"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"alpha",0.0485803475,0.049816515,0.05278985,0.062146275,0.08048295,0.1059835,0.1225314,0.13321215,0.136952425
1,"beta",0.012619955,0.0142753,0.01588559,0.0191947,0.0238741,0.031384425,0.03922492,0.045854395,0.0500928875
1,"beta0",0.0228182325,0.02470919,0.02768333,0.03344815,0.04154555,0.05360135,0.06527214,0.074820165,0.08057517
1,"c",5.13605125,5.6508945,6.362233,7.853635,9.92776,12.1443,14.10644,15.14669,16.4463325
1,"CumDeath",0.000227636675,0.0002329958,0.0002422774,0.00025493575,0.0002652575,0.00027733075,0.000287866,0.000292712,0.0002970364
1,"CumPosTest",0.00361302125,0.003653815,0.003721812,0.0038454875,0.003968865,0.00409493,0.004194688,0.004262961,0.0043181745
1,"D_pos",7.13528825,7.3765955,7.660152,8.18991,8.712405,9.26919,9.764435,10.090805,10.4440125
1,"delta",0.0026994335,0.0028776525,0.003117209,0.0034961975,0.003918435,0.0044636,0.004972974,0.0052237895,0.0054046355
1,"E",0.0001185874,0.00013324115,0.0001545751,0.0001928065,0.000254645,0.0003463335,0.0004374027,0.0005268294,0.000612156725
1,"E_C",2.16956475e-05,2.711109e-05,3.201489e-05,4.92889e-05,7.46589e-05,0.00010671125,0.0001395592,0.0001608448,0.000176281125
1,"F_T",0.000245674625,0.0002496883,0.0002579357,0.00027046175,0.0002821545,0.00029348975,0.0003038743,0.0003114338,0.000316732275
1,"FTraced",0.066322635,0.08889898,0.1023328,0.14616125,0.2226705,0.30661975,0.3892726,0.44880455,0.500764975
1,"HygieneFit",0.422087975,0.4339484,0.4624746,0.5072565,0.576262,0.6558595,0.7370564,0.8023692,0.834702025
1,"I_C",1.4296345e-05,1.6998115e-05,2.067203e-05,3.159235e-05,4.70873e-05,6.8657475e-05,9.382344e-05,0.00010628905,0.00011594085
1,"I_T",0.00022266865,0.00023517665,0.0002452891,0.00026993775,0.000306496,0.0003606245,0.0004181662,0.00045571365,0.0005108876
1,"I_U",0.00017829965,0.0002001352,0.0002253284,0.00028526225,0.0003878825,0.00052250225,0.0006759045,0.0007745432,0.000842578675
1,"kappa",0.1764973,0.19469435,0.2095639,0.23714275,0.280502,0.337267,0.3956698,0.4269339,0.453428175
1,"lambda",0.02874239,0.0323033,0.03636884,0.048496975,0.06356735,0.0838544,0.1061228,0.12846135,0.13901605
1,"lambda_C",0.21721035,0.22494455,0.2402118,0.270301,0.327508,0.42016175,0.5300363,0.6046594,0.652614675
1,"lambda0",0.029422045,0.033157135,0.03746248,0.05061575,0.0665463,0.0876574,0.1121988,0.1367209,0.144693825
1,"lambda0_C",0.229494825,0.23631505,0.2508517,0.28274675,0.3457305,0.4346305,0.5477469,0.6249608,0.675244075
1,"N_pos",211.190225,218.31675,228.664,244.80475,261.38,284.59,304.1843,313.88975,325.052175
1,"R_T",0.0031266865,0.0031845535,0.003238594,0.0033230625,0.00342892,0.0035380925,0.003641155,0.003694009,0.00375163075
1,"R_U",0.023949415,0.025796305,0.02784276,0.03312045,0.0397368,0.04936525,0.05892944,0.065629915,0.074547835
1,"Refft",0.613159725,0.64404645,0.668445,0.711046,0.7625135,0.80366475,0.8363714,0.8579863,0.8799365
1,"rho",0.103079975,0.11136975,0.1218611,0.14100325,0.157962,0.17720575,0.1885829,0.19394805,0.196744425
1,"rho_C",0.04365856,0.05428745,0.06975099,0.093170925,0.122239,0.15539675,0.2062819,0.2425292,0.2724213
1,"rho0_C",0.0451952975,0.056646045,0.07385302,0.0977752,0.1268645,0.16199375,0.2143351,0.2534332,0.27929455
1,"rMax",0.39532535,0.42841375,0.4741916,0.55607725,0.6583435,0.75615175,0.8476834,0.8795817,0.89724105
1,"Rt",0.651445775,0.67733365,0.7104801,0.7558715,0.809217,0.8534295,0.8930714,0.9146388,0.9307312
1,"S",0.896748725,0.90502085,0.9168325,0.92986975,0.9428805,0.95350825,0.9598282,0.96306885,0.9652638
1,"S_C",0.0029025255,0.003631076,0.0047946,0.0071046,0.01122005,0.017842575,0.02479983,0.03007318,0.0348490375
1,"TauR",28.7519075,29.15776,30.08614,32.652525,36.9894,42.37495,48.50114,51.70249,54.3893375
1,"TauS",24.2438475,24.290585,24.38515,24.8463,25.6501,27.17285,28.49999,29.411695,30.283015
1,"TauTheta",16.0672525,16.259885,16.59328,17.1934,17.9635,18.559325,19.08348,19.384265,19.559725
1,"ThetaFit",0.17812015,0.20371635,0.221374,0.258239,0.2994285,0.34753275,0.3909517,0.4108023,0.428046375
