"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,1.20257024999995e-09
8,"CumDeath",0,0,0,0,0,0,0,9.45215649999999e-09,4.15045499999997e-08
9,"CumDeath",0,0,0,0,0,3.45603e-11,2.408353e-08,7.5887725e-08,1.200171e-07
10,"CumDeath",0,0,0,0,1.645022e-11,3.7926e-08,1.052155e-07,1.7859015e-07,2.60623725e-07
11,"CumDeath",0,0,0,9.3164075e-10,4.98285e-08,1.2189875e-07,2.416428e-07,3.376382e-07,4.294213e-07
12,"CumDeath",0,0,3.147875e-09,5.381975e-08,1.39314e-07,2.61308e-07,4.309456e-07,5.368029e-07,6.680512e-07
13,"CumDeath",8.089217e-09,2.7060695e-08,6.907935e-08,1.3617825e-07,2.493585e-07,4.46805e-07,6.714686e-07,7.940708e-07,9.88189974999999e-07
14,"CumDeath",6.226329e-08,1.0426515e-07,1.483518e-07,2.4391275e-07,3.883625e-07,6.45854e-07,9.329272e-07,1.1319725e-06,1.38971175e-06
15,"CumDeath",1.25173125e-07,1.8199935e-07,2.39275e-07,3.77824e-07,5.744215e-07,9.1542375e-07,1.269168e-06,1.5206915e-06,1.8154415e-06
16,"CumDeath",2.03050325e-07,2.7415195e-07,3.46448e-07,5.43868e-07,8.000935e-07,1.23675e-06,1.699555e-06,2.0053105e-06,2.328073e-06
17,"CumDeath",2.98388475e-07,3.958151e-07,4.951021e-07,7.5150875e-07,1.08558e-06,1.6274225e-06,2.180489e-06,2.57444e-06,2.912522e-06
18,"CumDeath",4.2073725e-07,5.474284e-07,6.888009e-07,1.021475e-06,1.43705e-06,2.1152775e-06,2.808756e-06,3.237274e-06,3.66212475e-06
19,"CumDeath",6.06608425e-07,7.6977515e-07,9.414951e-07,1.35835e-06,1.86571e-06,2.719775e-06,3.533489e-06,4.0395535e-06,4.569271e-06
20,"CumDeath",8.355147e-07,1.053285e-06,1.27221e-06,1.7639075e-06,2.44101e-06,3.4817375e-06,4.408669e-06,5.040848e-06,5.61294975e-06
21,"CumDeath",1.14154825e-06,1.4272305e-06,1.702815e-06,2.314485e-06,3.140565e-06,4.3670325e-06,5.417786e-06,6.2178945e-06,6.88663525e-06
22,"CumDeath",1.55698e-06,1.9158225e-06,2.265948e-06,3.0305325e-06,4.013495e-06,5.46489e-06,6.679925e-06,7.621286e-06,8.26164525e-06
23,"CumDeath",2.1194585e-06,2.521509e-06,2.993134e-06,3.8929675e-06,5.08338e-06,6.81781e-06,8.231428e-06,9.1732745e-06,1.002962e-05
24,"CumDeath",2.851079e-06,3.2848935e-06,3.859015e-06,4.9527675e-06,6.442315e-06,8.3558225e-06,1.009228e-05,1.0842985e-05,1.207232e-05
25,"CumDeath",3.74288675e-06,4.293967e-06,5.005165e-06,6.29061e-06,8.109415e-06,1.0292525e-05,1.207759e-05,1.3267975e-05,1.441136e-05
26,"CumDeath",4.9731605e-06,5.472439e-06,6.27902e-06,7.8490425e-06,9.85277e-06,1.226175e-05,1.446106e-05,1.564196e-05,1.69651425e-05
27,"CumDeath",6.285314e-06,6.8735305e-06,7.753644e-06,9.5903375e-06,1.18394e-05,1.4464575e-05,1.702497e-05,1.8356775e-05,1.998728e-05
28,"CumDeath",7.45909875e-06,8.46162e-06,9.370785e-06,1.1554075e-05,1.41563e-05,1.6997325e-05,1.953449e-05,2.121688e-05,2.262399e-05
29,"CumDeath",9.30444075e-06,1.0050835e-05,1.122798e-05,1.3564675e-05,1.63254e-05,1.9299225e-05,2.205892e-05,2.4027925e-05,2.5930995e-05
30,"CumDeath",1.0683105e-05,1.17434e-05,1.316894e-05,1.583925e-05,1.87092e-05,2.2133175e-05,2.466435e-05,2.695766e-05,2.905532e-05
31,"CumDeath",1.2042585e-05,1.352636e-05,1.521477e-05,1.8008875e-05,2.13348e-05,2.47203e-05,2.744518e-05,2.987111e-05,3.20022825e-05
32,"CumDeath",1.359698e-05,1.536967e-05,1.741806e-05,2.03222e-05,2.38661e-05,2.734885e-05,3.064724e-05,3.2821535e-05,3.56285325e-05
33,"CumDeath",1.53349475e-05,1.735355e-05,1.951057e-05,2.2691725e-05,2.656625e-05,3.049335e-05,3.404409e-05,3.656797e-05,3.90087675e-05
34,"CumDeath",1.70206925e-05,1.961926e-05,2.143027e-05,2.5202e-05,2.938275e-05,3.34735e-05,3.730179e-05,3.9822525e-05,4.29538525e-05
35,"CumDeath",1.87282475e-05,2.1633165e-05,2.355632e-05,2.7694275e-05,3.232645e-05,3.645785e-05,4.034661e-05,4.271019e-05,4.65915875e-05
36,"CumDeath",2.06739775e-05,2.3892745e-05,2.579339e-05,3.060735e-05,3.523245e-05,3.98063e-05,4.392016e-05,4.6284985e-05,5.06176e-05
37,"CumDeath",2.25983125e-05,2.592114e-05,2.784574e-05,3.31953e-05,3.810555e-05,4.3147675e-05,4.752474e-05,4.9957435e-05,5.468248e-05
38,"CumDeath",2.48241625e-05,2.8212675e-05,3.027101e-05,3.6164375e-05,4.103805e-05,4.6443e-05,5.096247e-05,5.3666565e-05,5.88519975e-05
39,"CumDeath",2.67469525e-05,3.0393045e-05,3.281632e-05,3.88607e-05,4.398135e-05,4.9692125e-05,5.431835e-05,5.7600255e-05,6.290826e-05
40,"CumDeath",2.884981e-05,3.247414e-05,3.531907e-05,4.12997e-05,4.691095e-05,5.3056575e-05,5.77772e-05,6.195026e-05,6.6705655e-05
41,"CumDeath",3.08543675e-05,3.4385445e-05,3.769343e-05,4.407905e-05,4.984445e-05,5.632355e-05,6.137634e-05,6.5744475e-05,7.03445775e-05
42,"CumDeath",3.2612585e-05,3.669695e-05,4.006264e-05,4.6712525e-05,5.27344e-05,5.93781e-05,6.500169e-05,6.967811e-05,7.40714625e-05
43,"CumDeath",3.46051225e-05,3.8502325e-05,4.243811e-05,4.9255525e-05,5.563275e-05,6.2656975e-05,6.859865e-05,7.375932e-05,7.763137e-05
44,"CumDeath",3.66995225e-05,4.0264455e-05,4.472223e-05,5.1731775e-05,5.866195e-05,6.562755e-05,7.196902e-05,7.7591995e-05,8.110722e-05
45,"CumDeath",3.88353725e-05,4.229433e-05,4.712853e-05,5.427545e-05,6.17621e-05,6.8479025e-05,7.513507e-05,8.1312135e-05,8.46528e-05
46,"CumDeath",4.0967525e-05,4.4382865e-05,4.950999e-05,5.69155e-05,6.43143e-05,7.14171e-05,7.876789e-05,8.471455e-05,8.83450075e-05
47,"CumDeath",4.3197155e-05,4.6241245e-05,5.156398e-05,5.9611275e-05,6.715465e-05,7.45065e-05,8.235407e-05,8.7778775e-05,9.2382385e-05
48,"CumDeath",4.535357e-05,4.786043e-05,5.355447e-05,6.202755e-05,7.01043e-05,7.74147e-05,8.586059e-05,9.1412025e-05,9.587501e-05
49,"CumDeath",4.74963725e-05,4.9848535e-05,5.588949e-05,6.432415e-05,7.27193e-05,8.039845e-05,8.921837e-05,9.5044195e-05,9.927212e-05
50,"CumDeath",4.962344e-05,5.189638e-05,5.814497e-05,6.6820275e-05,7.5478e-05,8.32831e-05,9.196233e-05,9.8357515e-05,0.0001023462
51,"CumDeath",5.16855975e-05,5.354647e-05,6.030862e-05,6.9103575e-05,7.7794e-05,8.608865e-05,9.49099e-05,0.00010144875,0.0001055376
52,"CumDeath",5.34423925e-05,5.588363e-05,6.245163e-05,7.137995e-05,8.03027e-05,8.869815e-05,9.793809e-05,0.00010443935,0.00010885695
53,"CumDeath",5.5157515e-05,5.8203215e-05,6.446066e-05,7.3540075e-05,8.259235e-05,9.15148e-05,0.0001010625,0.00010740685,0.00011210715
54,"CumDeath",5.6800645e-05,6.0355575e-05,6.637307e-05,7.5739075e-05,8.50555e-05,9.4089275e-05,0.0001036575,0.0001103003,0.000115278
55,"CumDeath",5.82988275e-05,6.2429465e-05,6.830809e-05,7.785655e-05,8.746315e-05,9.6430975e-05,0.000106159,0.00011314025,0.00011837155
56,"CumDeath",6.0087265e-05,6.44445e-05,7.023314e-05,7.9895225e-05,8.979195e-05,9.8763575e-05,0.0001086878,0.00011589805,0.0001213879
57,"CumDeath",6.186572e-05,6.620837e-05,7.206532e-05,8.18452e-05,9.19281e-05,0.0001012035,0.0001116449,0.0001187502,0.0001240938
58,"CumDeath",6.3528105e-05,6.798333e-05,7.386141e-05,8.408285e-05,9.401755e-05,0.0001033345,0.0001142316,0.00012150455,0.00012657115
59,"CumDeath",6.516193e-05,6.972913e-05,7.563708e-05,8.59831e-05,9.602475e-05,0.0001055625,0.0001168825,0.00012417265,0.000128972625
