"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,3.44228499999999e-09,2.55727749999999e-08
6,"CumDeath",0,0,0,0,0,0,6.149049e-09,6.29319499999998e-08,1.313201e-07
7,"CumDeath",0,0,0,0,0,1.9100575e-09,8.31614900000001e-08,2.112786e-07,3.28652425e-07
8,"CumDeath",0,0,0,0,0,5.299735e-08,2.559774e-07,4.36346799999999e-07,6.27961075e-07
9,"CumDeath",0,0,0,0,9.836775e-09,1.8347475e-07,4.980021e-07,8.01694049999999e-07,9.82888424999999e-07
10,"CumDeath",0,0,0,0,9.6878e-08,4.05776e-07,8.630586e-07,1.160722e-06,1.66276e-06
11,"CumDeath",0,0,0,8.58342e-09,2.77632e-07,7.19801e-07,1.293733e-06,1.648745e-06,2.2768585e-06
12,"CumDeath",0,0,0,1.2392625e-07,4.983965e-07,1.0959925e-06,1.851358e-06,2.3414385e-06,3.0368945e-06
13,"CumDeath",0,0,1.583878e-08,3.2856575e-07,8.03259e-07,1.60204e-06,2.455017e-06,3.06452149999999e-06,3.886613e-06
14,"CumDeath",0,2.345126e-08,1.485964e-07,5.6813525e-07,1.202855e-06,2.1686725e-06,3.199846e-06,4.0598925e-06,4.7361625e-06
15,"CumDeath",8.64453825e-08,2.053351e-07,4.100545e-07,9.0644725e-07,1.69255e-06,2.86355e-06,4.092649e-06,5.1230525e-06,5.772159e-06
16,"CumDeath",3.20167675e-07,5.032715e-07,7.835587e-07,1.3613375e-06,2.28243e-06,3.626565e-06,5.008352e-06,6.13938599999999e-06,7.0747075e-06
17,"CumDeath",6.62052825e-07,8.4346155e-07,1.223321e-06,1.8962875e-06,2.925145e-06,4.534995e-06,6.05518e-06,7.41174549999999e-06,8.54535774999999e-06
18,"CumDeath",1.01914125e-06,1.2885455e-06,1.70474e-06,2.5033225e-06,3.670735e-06,5.5674375e-06,7.322139e-06,8.91225699999999e-06,1.02974725e-05
19,"CumDeath",1.4394715e-06,1.7715845e-06,2.246164e-06,3.2020475e-06,4.52023e-06,6.7182625e-06,8.735963e-06,1.029232e-05,1.19998e-05
20,"CumDeath",1.99230675e-06,2.297183e-06,2.844834e-06,4.0271375e-06,5.52212e-06,8.00314e-06,1.037423e-05,1.1888885e-05,1.372884e-05
21,"CumDeath",2.606875e-06,2.9328705e-06,3.595084e-06,4.95574e-06,6.61846e-06,9.3355825e-06,1.213017e-05,1.3853285e-05,1.5668995e-05
22,"CumDeath",3.2841205e-06,3.676383e-06,4.43669e-06,5.9884925e-06,7.875045e-06,1.07827e-05,1.389749e-05,1.590283e-05,1.7920165e-05
23,"CumDeath",4.08190375e-06,4.4774395e-06,5.35692e-06,7.2098175e-06,9.251765e-06,1.249745e-05,1.586234e-05,1.8040605e-05,2.02232225e-05
24,"CumDeath",5.019003e-06,5.457914e-06,6.426415e-06,8.5635575e-06,1.08642e-05,1.42994e-05,1.823791e-05,2.050537e-05,2.27159525e-05
25,"CumDeath",6.07651125e-06,6.5829845e-06,7.764512e-06,9.946845e-06,1.2721e-05,1.627575e-05,2.077048e-05,2.3061475e-05,2.52815825e-05
26,"CumDeath",7.17801625e-06,7.837633e-06,9.014615e-06,1.156105e-05,1.471385e-05,1.855015e-05,2.338431e-05,2.5846215e-05,2.8082395e-05
27,"CumDeath",8.41098275e-06,9.4297e-06,1.059497e-05,1.3472175e-05,1.685085e-05,2.1007225e-05,2.653261e-05,2.8753985e-05,3.14962e-05
28,"CumDeath",9.77095925e-06,1.1007145e-05,1.239222e-05,1.567125e-05,1.911345e-05,2.37006e-05,2.980669e-05,3.1896755e-05,3.46652125e-05
29,"CumDeath",1.132667e-05,1.2685575e-05,1.426656e-05,1.8093875e-05,2.15912e-05,2.6917e-05,3.316845e-05,3.521732e-05,3.89142225e-05
30,"CumDeath",1.31346075e-05,1.42368e-05,1.647912e-05,2.0171275e-05,2.41406e-05,2.9921e-05,3.684509e-05,3.882385e-05,4.27980375e-05
31,"CumDeath",1.502352e-05,1.600494e-05,1.880964e-05,2.269465e-05,2.702275e-05,3.3211725e-05,4.024956e-05,4.2797015e-05,4.68155575e-05
32,"CumDeath",1.6960505e-05,1.826031e-05,2.139508e-05,2.523645e-05,3.009085e-05,3.657415e-05,4.386548e-05,4.713666e-05,5.17272475e-05
33,"CumDeath",1.90062425e-05,2.0356045e-05,2.395213e-05,2.80298e-05,3.30314e-05,4.011605e-05,4.712266e-05,5.181812e-05,5.64483549999999e-05
34,"CumDeath",2.1079555e-05,2.2656755e-05,2.654245e-05,3.09632e-05,3.61588e-05,4.3000525e-05,5.095464e-05,5.61153e-05,6.12426825e-05
35,"CumDeath",2.3208525e-05,2.514235e-05,2.891506e-05,3.409785e-05,3.94228e-05,4.658665e-05,5.448387e-05,6.1204665e-05,6.62720125e-05
36,"CumDeath",2.55907625e-05,2.75307e-05,3.185821e-05,3.6966625e-05,4.262525e-05,5.046955e-05,5.843089e-05,6.5845465e-05,7.21071349999999e-05
37,"CumDeath",2.7937705e-05,2.9654365e-05,3.437368e-05,3.996045e-05,4.58975e-05,5.4247775e-05,6.215416e-05,7.0355615e-05,7.7238915e-05
38,"CumDeath",3.0329585e-05,3.196114e-05,3.705129e-05,4.3143825e-05,4.902805e-05,5.8210325e-05,6.62872e-05,7.4481355e-05,8.21365125e-05
39,"CumDeath",3.27442875e-05,3.4584895e-05,3.962792e-05,4.6162e-05,5.20471e-05,6.1972225e-05,7.024809e-05,7.85178e-05,8.74269375e-05
40,"CumDeath",3.53555625e-05,3.731687e-05,4.230422e-05,4.91902e-05,5.506395e-05,6.55793e-05,7.421528e-05,8.2263595e-05,9.22002124999999e-05
41,"CumDeath",3.74987025e-05,3.9546415e-05,4.506152e-05,5.207955e-05,5.802875e-05,6.9115475e-05,7.800281e-05,8.59951499999999e-05,9.67455474999999e-05
42,"CumDeath",3.983729e-05,4.245752e-05,4.741081e-05,5.4807775e-05,6.08029e-05,7.2262975e-05,8.225044e-05,9.0566185e-05,0.000100574655
43,"CumDeath",4.22035e-05,4.511921e-05,4.961249e-05,5.738205e-05,6.355645e-05,7.5206925e-05,8.596495e-05,9.485081e-05,0.00010458605
44,"CumDeath",4.44571875e-05,4.7370775e-05,5.163827e-05,5.985055e-05,6.62821e-05,7.8144475e-05,8.95343e-05,9.902571e-05,0.0001084211
45,"CumDeath",4.65329925e-05,4.9976055e-05,5.392331e-05,6.2111425e-05,6.89161e-05,8.0847375e-05,9.293645e-05,0.00010234845,0.00011207595
46,"CumDeath",4.83973025e-05,5.193616e-05,5.611344e-05,6.4107575e-05,7.158155e-05,8.35728e-05,9.619271e-05,0.00010501885,0.000115547125
47,"CumDeath",5.01815275e-05,5.375705e-05,5.765365e-05,6.6308625e-05,7.384765e-05,8.604165e-05,9.918831e-05,0.00010778745,0.00011883405
48,"CumDeath",5.18853825e-05,5.586428e-05,5.947999e-05,6.816935e-05,7.610165e-05,8.8574925e-05,0.0001023122,0.0001109129,0.0001218673
49,"CumDeath",5.350902e-05,5.754427e-05,6.157885e-05,6.983475e-05,7.83061e-05,9.089725e-05,0.0001048979,0.0001146114,0.00012460495
50,"CumDeath",5.503625e-05,5.864111e-05,6.320215e-05,7.154065e-05,8.04187e-05,9.3077775e-05,0.0001074988,0.0001180969,0.0001271678
51,"CumDeath",5.648163e-05,6.0227675e-05,6.476162e-05,7.31184e-05,8.233185e-05,9.5150775e-05,0.0001099074,0.00012137275,0.00012962655
52,"CumDeath",5.79811325e-05,6.1956795e-05,6.644331e-05,7.4513975e-05,8.410905e-05,9.69716e-05,0.000112559,0.00012364155,0.000132072025
53,"CumDeath",5.9537585e-05,6.361506e-05,6.792866e-05,7.5984725e-05,8.58519e-05,9.872985e-05,0.0001149062,0.000125947,0.000134576425
54,"CumDeath",6.10152875e-05,6.466045e-05,6.932679e-05,7.7322175e-05,8.740545e-05,0.00010055875,0.0001170711,0.0001279393,0.00013688185
55,"CumDeath",6.2297195e-05,6.5751125e-05,7.085523e-05,7.861455e-05,8.87418e-05,0.00010227,0.0001189911,0.00013008125,0.00013899635
56,"CumDeath",6.33122125e-05,6.6640155e-05,7.205273e-05,7.9855725e-05,9.0039e-05,0.00010390275,0.0001208535,0.00013206395,0.000140875975
57,"CumDeath",6.42466425e-05,6.7783205e-05,7.306022e-05,8.0820475e-05,9.13836e-05,0.00010542525,0.0001222617,0.0001335802,0.000142817675
58,"CumDeath",6.491408e-05,6.8837505e-05,7.392035e-05,8.193665e-05,9.26709e-05,0.000106732,0.000123728,0.000135547,0.000144618975
