"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,5.92451899999993e-10,3.85492599999998e-09
7,"CumDeath",0,0,0,0,0,0,1.538061e-09,1.005677e-08,2.1758545e-08
8,"CumDeath",0,0,0,0,0,0,1.28445100000001e-08,3.11287899999999e-08,5.47939425e-08
9,"CumDeath",0,0,0,0,0,6.450645e-09,3.871625e-08,7.01874499999999e-08,1.09482525e-07
10,"CumDeath",0,0,0,0,0,2.68409e-08,7.752885e-08,1.2757975e-07,1.74539325e-07
11,"CumDeath",0,0,0,0,8.101365e-09,5.93838e-08,1.362049e-07,2.125103e-07,2.56058525e-07
12,"CumDeath",0,0,0,0,3.571965e-08,1.1392475e-07,2.073379e-07,3.049569e-07,3.74008175e-07
13,"CumDeath",0,0,0,8.183505e-09,7.596635e-08,1.77901e-07,3.054058e-07,4.0786955e-07,5.2634315e-07
14,"CumDeath",0,0,7.32316500000005e-11,4.829175e-08,1.28978e-07,2.64945e-07,4.205625e-07,5.34415349999998e-07,6.83310575e-07
15,"CumDeath",2.0174975e-09,8.0350525e-09,2.592361e-08,1.03116e-07,2.069845e-07,3.6353525e-07,5.73992e-07,7.0976195e-07,8.544356e-07
16,"CumDeath",3.3261325e-08,4.8853815e-08,8.242417e-08,1.83705e-07,3.030825e-07,4.86974e-07,7.174816e-07,9.1532765e-07,1.0475735e-06
17,"CumDeath",8.69069625e-08,1.1008895e-07,1.465587e-07,2.7113625e-07,4.13843e-07,6.2886775e-07,8.854925e-07,1.1321065e-06,1.29053425e-06
18,"CumDeath",1.53633875e-07,1.8554655e-07,2.295131e-07,3.6768425e-07,5.4754e-07,7.93303e-07,1.094087e-06,1.371685e-06,1.542592e-06
19,"CumDeath",2.24002e-07,2.7401815e-07,3.312194e-07,4.8261075e-07,7.0292e-07,9.8116525e-07,1.34178e-06,1.656396e-06,1.82030375e-06
20,"CumDeath",3.028311e-07,3.637806e-07,4.480679e-07,6.1776125e-07,8.841535e-07,1.2083575e-06,1.624146e-06,1.9773975e-06,2.132357e-06
21,"CumDeath",3.9450875e-07,4.838378e-07,5.801887e-07,7.70378e-07,1.074035e-06,1.4499625e-06,1.933851e-06,2.2976925e-06,2.51196975e-06
22,"CumDeath",5.06707075e-07,6.086541e-07,7.360725e-07,9.4512525e-07,1.29509e-06,1.7087225e-06,2.275002e-06,2.667809e-06,2.881694e-06
23,"CumDeath",6.54083975e-07,7.587756e-07,9.216855e-07,1.14548e-06,1.55406e-06,2.01134e-06,2.650117e-06,3.0767185e-06,3.334839e-06
24,"CumDeath",8.20695275e-07,9.5604935e-07,1.097834e-06,1.379295e-06,1.84426e-06,2.378485e-06,3.061509e-06,3.5795715e-06,3.842962e-06
25,"CumDeath",1.012084825e-06,1.154827e-06,1.31849e-06,1.64498e-06,2.188925e-06,2.75693e-06,3.5128e-06,4.048466e-06,4.50632375e-06
26,"CumDeath",1.22290475e-06,1.3984955e-06,1.586459e-06,1.9435275e-06,2.55717e-06,3.1737525e-06,4.012863e-06,4.552449e-06,5.195316e-06
27,"CumDeath",1.46184675e-06,1.662542e-06,1.895196e-06,2.2854025e-06,2.96345e-06,3.6454375e-06,4.578975e-06,5.147654e-06,5.8696065e-06
28,"CumDeath",1.75153375e-06,1.9662215e-06,2.259083e-06,2.6777225e-06,3.4257e-06,4.1651675e-06,5.155437e-06,5.792701e-06,6.56325975e-06
29,"CumDeath",2.1006485e-06,2.319436e-06,2.628199e-06,3.1045375e-06,3.921735e-06,4.7101775e-06,5.827972e-06,6.4718685e-06,7.3473635e-06
30,"CumDeath",2.4622055e-06,2.720751e-06,3.032611e-06,3.580575e-06,4.4499e-06,5.328705e-06,6.530197e-06,7.2102535e-06,8.0850115e-06
31,"CumDeath",2.88558725e-06,3.1514195e-06,3.490933e-06,4.0807925e-06,5.0652e-06,5.9693225e-06,7.386318e-06,8.0285125e-06,8.9232615e-06
32,"CumDeath",3.34075925e-06,3.6289325e-06,3.983267e-06,4.640695e-06,5.726795e-06,6.66943e-06,8.151005e-06,8.986454e-06,9.8623655e-06
33,"CumDeath",3.8266525e-06,4.1696155e-06,4.577164e-06,5.260805e-06,6.41245e-06,7.5135275e-06,8.97496e-06,9.865172e-06,1.0715145e-05
34,"CumDeath",4.37749125e-06,4.7462115e-06,5.174253e-06,5.934095e-06,7.094925e-06,8.3983325e-06,9.992079e-06,1.082445e-05,1.1678475e-05
35,"CumDeath",4.97544075e-06,5.383403e-06,5.813972e-06,6.630515e-06,7.877575e-06,9.28071e-06,1.086238e-05,1.172325e-05,1.28793025e-05
36,"CumDeath",5.59002825e-06,5.9243705e-06,6.409631e-06,7.370355e-06,8.647525e-06,1.0188875e-05,1.193049e-05,1.272891e-05,1.42216675e-05
37,"CumDeath",6.20425525e-06,6.6167435e-06,7.148054e-06,8.099765e-06,9.4517e-06,1.1147575e-05,1.295567e-05,1.3834435e-05,1.54887525e-05
38,"CumDeath",6.8456695e-06,7.3256125e-06,7.863864e-06,8.8282275e-06,1.033e-05,1.22222e-05,1.412673e-05,1.49759e-05,1.6649685e-05
39,"CumDeath",7.529124e-06,8.0711115e-06,8.6206e-06,9.58616e-06,1.117665e-05,1.32731e-05,1.502782e-05,1.6134415e-05,1.7783425e-05
40,"CumDeath",8.15469475e-06,8.8853995e-06,9.359137e-06,1.04597e-05,1.21148e-05,1.42755e-05,1.617446e-05,1.7467775e-05,1.904555e-05
41,"CumDeath",8.85340525e-06,9.5004235e-06,1.016998e-05,1.135515e-05,1.29931e-05,1.52997e-05,1.731606e-05,1.880945e-05,2.031737e-05
42,"CumDeath",9.565299e-06,1.020696e-05,1.098683e-05,1.21439e-05,1.388315e-05,1.63362e-05,1.847576e-05,2.012535e-05,2.159786e-05
43,"CumDeath",1.02620375e-05,1.096395e-05,1.169539e-05,1.29855e-05,1.48046e-05,1.73093e-05,1.962755e-05,2.1386585e-05,2.30533525e-05
44,"CumDeath",1.09984025e-05,1.176174e-05,1.244999e-05,1.37901e-05,1.57251e-05,1.83823e-05,2.079635e-05,2.2652355e-05,2.44028125e-05
45,"CumDeath",1.1690725e-05,1.24952e-05,1.326711e-05,1.467045e-05,1.66896e-05,1.94244e-05,2.196051e-05,2.3788615e-05,2.57694875e-05
46,"CumDeath",1.23965525e-05,1.324943e-05,1.403729e-05,1.5548875e-05,1.761615e-05,2.046075e-05,2.311415e-05,2.4898215e-05,2.70474075e-05
47,"CumDeath",1.3140715e-05,1.4006625e-05,1.483874e-05,1.6434475e-05,1.84616e-05,2.1527325e-05,2.41722e-05,2.6152775e-05,2.83090375e-05
48,"CumDeath",1.38625975e-05,1.4772675e-05,1.557622e-05,1.722685e-05,1.93812e-05,2.2612225e-05,2.531964e-05,2.74291e-05,2.955232e-05
49,"CumDeath",1.457174e-05,1.559544e-05,1.628053e-05,1.804075e-05,2.032645e-05,2.3602475e-05,2.649907e-05,2.878669e-05,3.08388775e-05
50,"CumDeath",1.537463e-05,1.627089e-05,1.7048e-05,1.88027e-05,2.12312e-05,2.463055e-05,2.765258e-05,2.9876005e-05,3.21988925e-05
51,"CumDeath",1.61613675e-05,1.691518e-05,1.778046e-05,1.95717e-05,2.203225e-05,2.5555725e-05,2.87828e-05,3.1022135e-05,3.35312875e-05
52,"CumDeath",1.689107e-05,1.7630265e-05,1.851476e-05,2.0331875e-05,2.28711e-05,2.6649625e-05,2.989882e-05,3.221163e-05,3.483347e-05
53,"CumDeath",1.76127525e-05,1.829939e-05,1.917353e-05,2.10668e-05,2.376965e-05,2.7636575e-05,3.101769e-05,3.34642e-05,3.61065475e-05
54,"CumDeath",1.8306635e-05,1.89707e-05,1.987285e-05,2.180895e-05,2.46508e-05,2.8529075e-05,3.216298e-05,3.468997e-05,3.7346645e-05
55,"CumDeath",1.89751375e-05,1.9611e-05,2.057161e-05,2.257295e-05,2.54855e-05,2.941105e-05,3.338169e-05,3.586816e-05,3.8555605e-05
56,"CumDeath",1.960687e-05,2.0282015e-05,2.121885e-05,2.335345e-05,2.62361e-05,3.02767e-05,3.441039e-05,3.6885685e-05,3.973089e-05
57,"CumDeath",2.02259325e-05,2.0916025e-05,2.188205e-05,2.4089225e-05,2.706835e-05,3.1132375e-05,3.539274e-05,3.7925415e-05,4.08727125e-05
58,"CumDeath",2.0836195e-05,2.1562795e-05,2.250832e-05,2.4772275e-05,2.78495e-05,3.207835e-05,3.626686e-05,3.909004e-05,4.19809e-05
