"Time","Output_Var","Prediction.2.5.","Prediction.5.","Prediction.10.","Prediction.25.","Prediction.50.","Prediction.75.","Prediction.90.","Prediction.95.","Prediction.97.5."
1,"CumDeath",0,0,0,0,0,0,0,0,0
2,"CumDeath",0,0,0,0,0,0,0,0,0
3,"CumDeath",0,0,0,0,0,0,0,0,0
4,"CumDeath",0,0,0,0,0,0,0,0,0
5,"CumDeath",0,0,0,0,0,0,0,0,0
6,"CumDeath",0,0,0,0,0,0,0,0,0
7,"CumDeath",0,0,0,0,0,0,0,0,0
8,"CumDeath",0,0,0,0,0,0,0,0,0
9,"CumDeath",0,0,0,0,0,0,0,0,0
10,"CumDeath",0,0,0,0,0,0,0,0,0
11,"CumDeath",0,0,0,0,0,0,0,0,0
12,"CumDeath",0,0,0,0,0,0,0,0,0
13,"CumDeath",0,0,0,0,0,0,0,0,1.85143399999998e-10
14,"CumDeath",0,0,0,0,0,1.05326275e-11,8.498152e-09,2.49647e-08,3.96997975e-08
15,"CumDeath",3.26906575e-11,2.2351675e-10,1.0401943e-09,4.74131e-09,1.91238e-08,4.7948e-08,8.297993e-08,1.120638e-07,1.40892875e-07
16,"CumDeath",2.906523e-08,3.4263295e-08,4.557126e-08,6.4589025e-08,1.0715e-07,1.54568e-07,2.298272e-07,2.9126605e-07,3.23176725e-07
17,"CumDeath",6.748988e-08,7.7770135e-08,1.0003845e-07,1.4679725e-07,2.2239e-07,3.15786e-07,4.295356e-07,5.261028e-07,5.81710825e-07
18,"CumDeath",1.127204e-07,1.296336e-07,1.662053e-07,2.4264425e-07,3.570815e-07,5.1417925e-07,6.892845e-07,7.95902e-07,8.90818025e-07
19,"CumDeath",1.72311175e-07,2.019527e-07,2.53699e-07,3.6297425e-07,5.299025e-07,7.533455e-07,9.966598e-07,1.111627e-06,1.2700345e-06
20,"CumDeath",2.5528645e-07,2.9861455e-07,3.696314e-07,5.2150675e-07,7.493195e-07,1.0556275e-06,1.378239e-06,1.535782e-06,1.718819e-06
21,"CumDeath",3.72559325e-07,4.2988615e-07,5.33311e-07,7.2766175e-07,1.031225e-06,1.431975e-06,1.857645e-06,2.039082e-06,2.27488975e-06
22,"CumDeath",5.365994e-07,6.117873e-07,7.468416e-07,1.005094e-06,1.399395e-06,1.9025275e-06,2.426743e-06,2.6791675e-06,2.9705925e-06
23,"CumDeath",7.647061e-07,8.6311765e-07,1.034288e-06,1.3683325e-06,1.872035e-06,2.4984225e-06,3.147452e-06,3.473119e-06,3.86855474999999e-06
24,"CumDeath",1.075404e-06,1.2138195e-06,1.418906e-06,1.84485e-06,2.487205e-06,3.2707e-06,4.056909e-06,4.471944e-06,4.936139e-06
25,"CumDeath",1.4995015e-06,1.6783625e-06,1.931565e-06,2.4709875e-06,3.27247e-06,4.20955e-06,5.221463e-06,5.766114e-06,6.14051425e-06
26,"CumDeath",2.0964825e-06,2.3322655e-06,2.618126e-06,3.31162e-06,4.25589e-06,5.4092775e-06,6.706963e-06,7.316056e-06,7.85292575e-06
27,"CumDeath",2.91145075e-06,3.2097305e-06,3.576099e-06,4.4184225e-06,5.60416e-06,6.9629925e-06,8.445768e-06,9.266209e-06,9.96770525e-06
28,"CumDeath",3.9803885e-06,4.379147e-06,4.830836e-06,5.8620225e-06,7.27251e-06,8.947195e-06,1.07219e-05,1.1525825e-05,1.2606885e-05
29,"CumDeath",5.39177675e-06,5.913917e-06,6.488536e-06,7.5825425e-06,9.395335e-06,1.13982e-05,1.334232e-05,1.4575965e-05,1.5763165e-05
30,"CumDeath",7.1923755e-06,7.9437245e-06,8.604733e-06,9.93132e-06,1.203015e-05,1.4293525e-05,1.658908e-05,1.818366e-05,1.900758e-05
31,"CumDeath",9.5884235e-06,1.0471215e-05,1.13904e-05,1.28826e-05,1.52619e-05,1.7864125e-05,2.059218e-05,2.1809145e-05,2.2982455e-05
32,"CumDeath",1.249362e-05,1.371035e-05,1.462881e-05,1.6360275e-05,1.895545e-05,2.1654675e-05,2.441752e-05,2.615265e-05,2.76796325e-05
33,"CumDeath",1.570461e-05,1.7036785e-05,1.846846e-05,2.03157e-05,2.292645e-05,2.59891e-05,2.887004e-05,3.075684e-05,3.25143125e-05
34,"CumDeath",1.9337915e-05,2.0731835e-05,2.213591e-05,2.4615675e-05,2.734735e-05,3.0531575e-05,3.391641e-05,3.5600875e-05,3.7498285e-05
35,"CumDeath",2.2624205e-05,2.4296265e-05,2.601818e-05,2.8787375e-05,3.191925e-05,3.5370225e-05,3.892735e-05,4.093974e-05,4.25489475e-05
36,"CumDeath",2.58664125e-05,2.7480685e-05,2.986443e-05,3.3245175e-05,3.675275e-05,4.03846e-05,4.437811e-05,4.643121e-05,4.81870875e-05
37,"CumDeath",2.942584e-05,3.1271515e-05,3.373547e-05,3.7522075e-05,4.179025e-05,4.6262e-05,5.016723e-05,5.2505745e-05,5.43220825e-05
38,"CumDeath",3.30254625e-05,3.5291275e-05,3.797602e-05,4.2216025e-05,4.697345e-05,5.18956e-05,5.572729e-05,5.822982e-05,6.04701675e-05
39,"CumDeath",3.6921435e-05,3.9512065e-05,4.225952e-05,4.7089975e-05,5.236075e-05,5.77932e-05,6.160512e-05,6.504749e-05,6.724358e-05
40,"CumDeath",4.080141e-05,4.3742525e-05,4.684943e-05,5.17923e-05,5.760525e-05,6.3700375e-05,6.7896e-05,7.173282e-05,7.43249975e-05
41,"CumDeath",4.48182075e-05,4.8566325e-05,5.14725e-05,5.692235e-05,6.28855e-05,6.987265e-05,7.466595e-05,7.860644e-05,8.179081e-05
42,"CumDeath",4.89616475e-05,5.3327235e-05,5.59924e-05,6.2027975e-05,6.842875e-05,7.6179325e-05,8.164627e-05,8.5401025e-05,8.932297e-05
43,"CumDeath",5.3204095e-05,5.761187e-05,6.081018e-05,6.70362e-05,7.401065e-05,8.2345175e-05,8.861034e-05,9.20302699999999e-05,9.67562975e-05
44,"CumDeath",5.786804e-05,6.1947835e-05,6.552965e-05,7.2238875e-05,7.97313e-05,8.8611275e-05,9.509929e-05,9.87838349999999e-05,0.000104182625
45,"CumDeath",6.254929e-05,6.6405365e-05,7.013306e-05,7.742875e-05,8.53652e-05,9.452525e-05,0.0001018327,0.00010650395,0.0001115874
46,"CumDeath",6.69572475e-05,7.069241e-05,7.508534e-05,8.265175e-05,9.100885e-05,0.00010062875,0.0001083052,0.0001141833,0.00011850595
47,"CumDeath",7.13233575e-05,7.507181e-05,7.989054e-05,8.7789175e-05,9.65487e-05,0.0001066,0.0001152554,0.00012096195,0.00012535505
48,"CumDeath",7.566702e-05,7.93966e-05,8.46949e-05,9.298135e-05,0.000102093,0.00011278475,0.000121866,0.0001276778,0.00013203825
49,"CumDeath",7.9933975e-05,8.3816895e-05,8.951339e-05,9.8042575e-05,0.0001075145,0.00011883825,0.0001283753,0.0001345194,0.000138490825
50,"CumDeath",8.40403275e-05,8.8137345e-05,9.417447e-05,0.00010287675,0.0001129675,0.00012472725,0.0001347612,0.0001411287,0.0001450867
51,"CumDeath",8.810021e-05,9.2719405e-05,9.871494e-05,0.000107886,0.000118127,0.00013043175,0.0001411658,0.00014733495,0.0001517908
52,"CumDeath",9.2109255e-05,9.66748e-05,0.0001033321,0.000112937,0.0001231955,0.00013608125,0.0001469467,0.0001531307,0.0001583277
53,"CumDeath",9.606309e-05,0.00010080885,0.0001078598,0.000117874,0.000128498,0.00014171975,0.0001529592,0.00015904955,0.0001647849
54,"CumDeath",0.0001000903175,0.0001050107,0.0001124314,0.0001224355,0.000133754,0.0001470405,0.0001588733,0.00016524065,0.000171213025
55,"CumDeath",0.00010408865,0.00010940345,0.0001166803,0.0001266295,0.000138578,0.00015236425,0.0001649861,0.0001713729,0.00017742675
56,"CumDeath",0.000108026075,0.00011375105,0.0001209535,0.000131243,0.0001434085,0.000157528,0.0001706569,0.00017659565,0.000183589825
57,"CumDeath",0.000111910375,0.00011782475,0.0001251697,0.00013576275,0.000148189,0.00016259975,0.0001762731,0.0001816809,0.0001895482
58,"CumDeath",0.00011573955,0.00012201485,0.0001293245,0.00014026025,0.0001527135,0.00016748225,0.0001818719,0.00018669475,0.0001953377
59,"CumDeath",0.0001195117,0.00012591075,0.0001332279,0.00014444825,0.0001573715,0.0001722105,0.0001872662,0.0001920905,0.000200964375
60,"CumDeath",0.00012311515,0.0001298167,0.0001369708,0.00014864175,0.0001617775,0.00017699625,0.000191934,0.000197493,0.00020643195
61,"CumDeath",0.000126583575,0.000133347,0.0001407379,0.00015283425,0.000166054,0.00018155375,0.0001964217,0.00020285545,0.000211734925
62,"CumDeath",0.000130003425,0.0001368547,0.0001443991,0.00015680375,0.0001705205,0.000186015,0.0002012524,0.0002080634,0.00021685115
63,"CumDeath",0.0001333726,0.00014037445,0.0001481786,0.000160669,0.0001747395,0.0001903885,0.0002060123,0.0002127245,0.0002216541
